player_id,offer
68851,default_offer
68852,default_offer
68853,default_offer
68854,default_offer
68855,default_offer
68856,default_offer
68857,default_offer
68858,default_offer
68859,default_offer
68860,default_offer
68861,default_offer
68862,default_offer
68863,default_offer
68864,default_offer
68865,default_offer
68866,default_offer
68867,default_offer
68868,default_offer
68869,default_offer
68870,default_offer
68871,default_offer
68872,default_offer
68873,default_offer
68874,default_offer
68875,default_offer
68876,default_offer
68877,default_offer
68878,default_offer
68879,default_offer
68880,default_offer
68881,default_offer
68882,default_offer
68883,default_offer
68884,default_offer
68885,default_offer
68886,default_offer
68887,default_offer
68888,default_offer
68889,default_offer
68890,default_offer
68891,default_offer
68892,default_offer
68893,default_offer
68894,default_offer
68895,default_offer
68896,default_offer
68897,default_offer
68898,default_offer
68899,default_offer
68900,default_offer
68901,default_offer
68902,default_offer
68903,default_offer
68904,default_offer
68905,default_offer
68906,default_offer
68907,default_offer
68908,default_offer
68909,default_offer
68910,default_offer
68911,default_offer
68912,default_offer
68913,default_offer
68914,default_offer
68915,default_offer
68916,default_offer
68917,default_offer
68918,default_offer
68919,default_offer
68920,default_offer
68921,default_offer
68922,default_offer
68923,default_offer
68924,default_offer
68925,default_offer
68926,default_offer
68927,default_offer
68928,default_offer
68929,default_offer
68930,default_offer
68931,default_offer
68932,default_offer
68933,default_offer
68934,default_offer
68935,default_offer
68936,default_offer
68937,default_offer
68938,default_offer
68939,default_offer
68940,default_offer
68941,default_offer
68942,default_offer
68943,default_offer
68944,default_offer
68945,default_offer
68946,default_offer
68947,default_offer
68948,default_offer
68949,default_offer
68950,default_offer
68951,default_offer
68952,default_offer
68953,default_offer
68954,default_offer
68955,default_offer
68956,default_offer
68957,default_offer
68958,default_offer
68959,default_offer
68960,default_offer
68961,default_offer
68962,default_offer
68963,default_offer
68964,default_offer
68965,default_offer
68966,default_offer
68967,default_offer
68968,default_offer
68969,default_offer
68970,default_offer
68971,default_offer
68972,default_offer
68973,default_offer
68974,default_offer
68975,default_offer
68976,default_offer
68977,default_offer
68978,default_offer
68979,default_offer
68980,default_offer
68981,default_offer
68982,default_offer
68983,default_offer
68984,default_offer
68985,default_offer
68986,default_offer
68987,default_offer
68988,default_offer
68989,default_offer
68990,default_offer
68991,default_offer
68992,default_offer
68993,default_offer
68994,default_offer
68995,default_offer
68996,default_offer
68997,default_offer
68998,default_offer
68999,default_offer
69000,default_offer
69001,default_offer
69002,default_offer
69003,default_offer
69004,default_offer
69005,default_offer
69006,default_offer
69007,default_offer
69008,default_offer
69009,default_offer
69010,default_offer
69011,default_offer
69012,default_offer
69013,default_offer
69014,default_offer
69015,default_offer
69016,default_offer
69017,default_offer
69018,default_offer
69019,default_offer
69020,default_offer
69021,default_offer
69022,default_offer
69023,default_offer
69024,default_offer
69025,default_offer
69026,default_offer
69027,default_offer
69028,default_offer
69029,default_offer
69030,default_offer
69031,default_offer
69032,default_offer
69033,default_offer
69034,default_offer
69035,default_offer
69036,default_offer
69037,default_offer
69038,default_offer
69039,default_offer
69040,default_offer
69041,default_offer
69042,default_offer
69043,default_offer
69044,default_offer
69045,default_offer
69046,default_offer
69047,default_offer
69048,default_offer
69049,default_offer
69050,default_offer
69051,default_offer
69052,default_offer
69053,default_offer
69054,default_offer
69055,default_offer
69056,default_offer
69057,default_offer
69058,default_offer
69059,default_offer
69060,default_offer
69061,default_offer
69062,default_offer
69063,default_offer
69064,default_offer
69065,default_offer
69066,default_offer
69067,default_offer
69068,default_offer
69069,default_offer
69070,default_offer
69071,default_offer
69072,default_offer
69073,default_offer
69074,default_offer
69075,default_offer
69076,default_offer
69077,default_offer
69078,default_offer
69079,default_offer
69080,default_offer
69081,default_offer
69082,default_offer
69083,default_offer
69084,default_offer
69085,default_offer
69086,default_offer
69087,default_offer
69088,default_offer
69089,default_offer
69090,default_offer
69091,default_offer
69092,default_offer
69093,default_offer
69094,default_offer
69095,default_offer
69096,default_offer
69097,default_offer
69098,default_offer
69099,default_offer
69100,default_offer
69101,default_offer
69102,default_offer
69103,default_offer
69104,default_offer
69105,default_offer
69106,default_offer
69107,default_offer
69108,default_offer
69109,default_offer
69110,default_offer
69111,default_offer
69112,default_offer
69113,default_offer
69114,default_offer
69115,default_offer
69116,default_offer
69117,default_offer
69118,default_offer
69119,default_offer
69120,default_offer
69121,default_offer
69122,default_offer
69123,default_offer
69124,default_offer
69125,default_offer
69126,default_offer
69127,default_offer
69128,default_offer
69129,default_offer
69130,default_offer
69131,default_offer
69132,default_offer
69133,default_offer
69134,default_offer
69135,default_offer
69136,default_offer
69137,default_offer
69138,default_offer
69139,default_offer
69140,default_offer
69141,default_offer
69142,default_offer
69143,default_offer
69144,default_offer
69145,default_offer
69146,default_offer
69147,default_offer
69148,default_offer
69149,default_offer
69150,default_offer
69151,default_offer
69152,default_offer
69153,default_offer
69154,default_offer
69155,default_offer
69156,default_offer
69157,default_offer
69158,default_offer
69159,default_offer
69160,default_offer
69161,default_offer
69162,default_offer
69163,default_offer
69164,default_offer
69165,default_offer
69166,default_offer
69167,default_offer
69168,default_offer
69169,default_offer
69170,default_offer
69171,default_offer
69172,default_offer
69173,default_offer
69174,default_offer
69175,default_offer
69176,default_offer
69177,default_offer
69178,default_offer
69179,default_offer
69180,default_offer
69181,default_offer
69182,default_offer
69183,default_offer
69184,default_offer
69185,default_offer
69186,default_offer
69187,default_offer
69188,default_offer
69189,default_offer
69190,default_offer
69191,default_offer
69192,default_offer
69193,default_offer
69194,default_offer
69195,default_offer
69196,default_offer
69197,default_offer
69198,default_offer
69199,default_offer
69200,default_offer
69201,default_offer
69202,default_offer
69203,default_offer
69204,default_offer
69205,default_offer
69206,default_offer
69207,default_offer
69208,default_offer
69209,default_offer
69210,default_offer
69211,default_offer
69212,default_offer
69213,default_offer
69214,default_offer
69215,default_offer
69216,default_offer
69217,default_offer
69218,default_offer
69219,default_offer
69220,default_offer
69221,default_offer
69222,default_offer
69223,default_offer
69224,default_offer
69225,default_offer
69226,default_offer
69227,default_offer
69228,default_offer
69229,default_offer
69230,default_offer
69231,default_offer
69232,default_offer
69233,default_offer
69234,default_offer
69235,default_offer
69236,default_offer
69237,default_offer
69238,default_offer
69239,default_offer
69240,default_offer
69241,default_offer
69242,default_offer
69243,default_offer
69244,default_offer
69245,default_offer
69246,default_offer
69247,default_offer
69248,default_offer
69249,default_offer
69250,default_offer
69251,default_offer
69252,default_offer
69253,default_offer
69254,default_offer
69255,default_offer
69256,default_offer
69257,default_offer
69258,default_offer
69259,default_offer
69260,default_offer
69261,default_offer
69262,default_offer
69263,default_offer
69264,default_offer
69265,default_offer
69266,default_offer
69267,default_offer
69268,default_offer
69269,default_offer
69270,default_offer
69271,default_offer
69272,default_offer
69273,default_offer
69274,default_offer
69275,default_offer
69276,default_offer
69277,default_offer
69278,default_offer
69279,default_offer
69280,default_offer
69281,default_offer
69282,default_offer
69283,default_offer
69284,default_offer
69285,default_offer
69286,default_offer
69287,default_offer
69288,default_offer
69289,default_offer
69290,default_offer
69291,default_offer
69292,default_offer
69293,default_offer
69294,default_offer
69295,default_offer
69296,default_offer
69297,default_offer
69298,default_offer
69299,default_offer
69300,default_offer
69301,default_offer
69302,default_offer
69303,default_offer
69304,default_offer
69305,default_offer
69306,default_offer
69307,default_offer
69308,default_offer
69309,default_offer
69310,default_offer
69311,default_offer
69312,default_offer
69313,default_offer
69314,default_offer
69315,default_offer
69316,default_offer
69317,default_offer
69318,default_offer
69319,default_offer
69320,default_offer
69321,default_offer
69322,default_offer
69323,default_offer
69324,default_offer
69325,default_offer
69326,default_offer
69327,default_offer
69328,default_offer
69329,default_offer
69330,default_offer
69331,default_offer
69332,default_offer
69333,default_offer
69334,default_offer
69335,default_offer
69336,default_offer
69337,default_offer
69338,default_offer
69339,default_offer
69340,default_offer
69341,default_offer
69342,default_offer
69343,default_offer
69344,default_offer
69345,default_offer
69346,default_offer
69347,default_offer
69348,default_offer
69349,default_offer
69350,default_offer
69351,default_offer
69352,default_offer
69353,default_offer
69354,default_offer
69355,default_offer
69356,default_offer
69357,default_offer
69358,default_offer
69359,default_offer
69360,default_offer
69361,default_offer
69362,default_offer
69363,default_offer
69364,default_offer
69365,default_offer
69366,default_offer
69367,default_offer
69368,default_offer
69369,default_offer
69370,default_offer
69371,default_offer
69372,default_offer
69373,default_offer
69374,default_offer
69375,default_offer
69376,default_offer
69377,default_offer
69378,default_offer
69379,default_offer
69380,default_offer
69381,default_offer
69382,default_offer
69383,default_offer
69384,default_offer
69385,default_offer
69386,default_offer
69387,default_offer
69388,default_offer
69389,default_offer
69390,default_offer
69391,default_offer
69392,default_offer
69393,default_offer
69394,default_offer
69395,default_offer
69396,default_offer
69397,default_offer
69398,default_offer
69399,default_offer
69400,default_offer
69401,default_offer
69402,default_offer
69403,default_offer
69404,default_offer
69405,default_offer
69406,default_offer
69407,default_offer
69408,default_offer
69409,default_offer
69410,default_offer
69411,default_offer
69412,default_offer
69413,default_offer
69414,default_offer
69415,default_offer
69416,default_offer
69417,default_offer
69418,default_offer
69419,default_offer
69420,default_offer
69421,default_offer
69422,default_offer
69423,default_offer
69424,default_offer
69425,default_offer
69426,default_offer
69427,default_offer
69428,default_offer
69429,default_offer
69430,default_offer
69431,default_offer
69432,default_offer
69433,default_offer
69434,default_offer
69435,default_offer
69436,default_offer
69437,default_offer
69438,default_offer
69439,default_offer
69440,default_offer
69441,default_offer
69442,default_offer
69443,default_offer
69444,default_offer
69445,default_offer
69446,default_offer
69447,default_offer
69448,default_offer
69449,default_offer
69450,default_offer
69451,default_offer
69452,default_offer
69453,default_offer
69454,default_offer
69455,default_offer
69456,default_offer
69457,default_offer
69458,default_offer
69459,default_offer
69460,default_offer
69461,default_offer
69462,default_offer
69463,default_offer
69464,default_offer
69465,default_offer
69466,default_offer
69467,default_offer
69468,default_offer
69469,default_offer
69470,default_offer
69471,default_offer
69472,default_offer
69473,default_offer
69474,default_offer
69475,default_offer
69476,default_offer
69477,default_offer
69478,default_offer
69479,default_offer
69480,default_offer
69481,default_offer
69482,default_offer
69483,default_offer
69484,default_offer
69485,default_offer
69486,default_offer
69487,default_offer
69488,default_offer
69489,default_offer
69490,default_offer
69491,default_offer
69492,default_offer
69493,default_offer
69494,default_offer
69495,default_offer
69496,default_offer
69497,default_offer
69498,default_offer
69499,default_offer
69500,default_offer
69501,default_offer
69502,default_offer
69503,default_offer
69504,default_offer
69505,default_offer
69506,default_offer
69507,default_offer
69508,default_offer
69509,default_offer
69510,default_offer
69511,default_offer
69512,default_offer
69513,default_offer
69514,default_offer
69515,default_offer
69516,default_offer
69517,default_offer
69518,default_offer
69519,default_offer
69520,default_offer
69521,default_offer
69522,default_offer
69523,default_offer
69524,default_offer
69525,default_offer
69526,default_offer
69527,default_offer
69528,default_offer
69529,default_offer
69530,default_offer
69531,default_offer
69532,default_offer
69533,default_offer
69534,default_offer
69535,default_offer
69536,default_offer
69537,default_offer
69538,default_offer
69539,default_offer
69540,default_offer
69541,default_offer
69542,default_offer
69543,default_offer
69544,default_offer
69545,default_offer
69546,default_offer
69547,default_offer
69548,default_offer
69549,default_offer
69550,default_offer
69551,default_offer
69552,default_offer
69553,default_offer
69554,default_offer
69555,default_offer
69556,default_offer
69557,default_offer
69558,default_offer
69559,default_offer
69560,default_offer
69561,default_offer
69562,default_offer
69563,default_offer
69564,default_offer
69565,default_offer
69566,default_offer
69567,default_offer
69568,default_offer
69569,default_offer
69570,default_offer
69571,default_offer
69572,default_offer
69573,default_offer
69574,default_offer
69575,default_offer
69576,default_offer
69577,default_offer
69578,default_offer
69579,default_offer
69580,default_offer
69581,default_offer
69582,default_offer
69583,default_offer
69584,default_offer
69585,default_offer
69586,default_offer
69587,default_offer
69588,default_offer
69589,default_offer
69590,default_offer
69591,default_offer
69592,default_offer
69593,default_offer
69594,default_offer
69595,default_offer
69596,default_offer
69597,default_offer
69598,default_offer
69599,default_offer
69600,default_offer
69601,default_offer
69602,default_offer
69603,default_offer
69604,default_offer
69605,default_offer
69606,default_offer
69607,default_offer
69608,default_offer
69609,default_offer
69610,default_offer
69611,default_offer
69612,default_offer
69613,default_offer
69614,default_offer
69615,default_offer
69616,default_offer
69617,default_offer
69618,default_offer
69619,default_offer
69620,default_offer
69621,default_offer
69622,default_offer
69623,default_offer
69624,default_offer
69625,default_offer
69626,default_offer
69627,default_offer
69628,default_offer
69629,default_offer
69630,default_offer
69631,default_offer
69632,default_offer
69633,default_offer
69634,default_offer
69635,default_offer
69636,default_offer
69637,default_offer
69638,default_offer
69639,default_offer
69640,default_offer
69641,default_offer
69642,default_offer
69643,default_offer
69644,default_offer
69645,default_offer
69646,default_offer
69647,default_offer
69648,default_offer
69649,default_offer
69650,default_offer
69651,default_offer
69652,default_offer
69653,default_offer
69654,default_offer
69655,default_offer
69656,default_offer
69657,default_offer
69658,default_offer
69659,default_offer
69660,default_offer
69661,default_offer
69662,default_offer
69663,default_offer
69664,default_offer
69665,default_offer
69666,default_offer
69667,default_offer
69668,default_offer
69669,default_offer
69670,default_offer
69671,default_offer
69672,default_offer
69673,default_offer
69674,default_offer
69675,default_offer
69676,default_offer
69677,default_offer
69678,default_offer
69679,default_offer
69680,default_offer
69681,default_offer
69682,default_offer
69683,default_offer
69684,default_offer
69685,default_offer
69686,default_offer
69687,default_offer
69688,default_offer
69689,default_offer
69690,default_offer
69691,default_offer
69692,default_offer
69693,default_offer
69694,default_offer
69695,default_offer
69696,default_offer
69697,default_offer
69698,default_offer
69699,default_offer
69700,default_offer
69701,default_offer
69702,default_offer
69703,default_offer
69704,default_offer
69705,default_offer
69706,default_offer
69707,default_offer
69708,default_offer
69709,default_offer
69710,default_offer
69711,default_offer
69712,default_offer
69713,default_offer
69714,default_offer
69715,default_offer
69716,default_offer
69717,default_offer
69718,default_offer
69719,default_offer
69720,default_offer
69721,default_offer
69722,default_offer
69723,default_offer
69724,default_offer
69725,default_offer
69726,default_offer
69727,default_offer
69728,default_offer
69729,default_offer
69730,default_offer
69731,default_offer
69732,default_offer
69733,default_offer
69734,default_offer
69735,default_offer
69736,default_offer
69737,default_offer
69738,default_offer
69739,default_offer
69740,default_offer
69741,default_offer
69742,default_offer
69743,default_offer
69744,default_offer
69745,default_offer
69746,default_offer
69747,default_offer
69748,default_offer
69749,default_offer
69750,default_offer
69751,default_offer
69752,default_offer
69753,default_offer
69754,default_offer
69755,default_offer
69756,default_offer
69757,default_offer
69758,default_offer
69759,default_offer
69760,default_offer
69761,default_offer
69762,default_offer
69763,default_offer
69764,default_offer
69765,default_offer
69766,default_offer
69767,default_offer
69768,default_offer
69769,default_offer
69770,default_offer
69771,default_offer
69772,default_offer
69773,default_offer
69774,default_offer
69775,default_offer
69776,default_offer
69777,default_offer
69778,default_offer
69779,default_offer
69780,default_offer
69781,default_offer
69782,default_offer
69783,default_offer
69784,default_offer
69785,default_offer
69786,default_offer
69787,default_offer
69788,default_offer
69789,default_offer
69790,default_offer
69791,default_offer
69792,default_offer
69793,default_offer
69794,default_offer
69795,default_offer
69796,default_offer
69797,default_offer
69798,default_offer
69799,default_offer
69800,default_offer
69801,default_offer
69802,default_offer
69803,default_offer
69804,default_offer
69805,default_offer
69806,default_offer
69807,default_offer
69808,default_offer
69809,default_offer
69810,default_offer
69811,default_offer
69812,default_offer
69813,default_offer
69814,default_offer
69815,default_offer
69816,default_offer
69817,default_offer
69818,default_offer
69819,default_offer
69820,default_offer
69821,default_offer
69822,default_offer
69823,default_offer
69824,default_offer
69825,default_offer
69826,default_offer
69827,default_offer
69828,default_offer
69829,default_offer
69830,default_offer
69831,default_offer
69832,default_offer
69833,default_offer
69834,default_offer
69835,default_offer
69836,default_offer
69837,default_offer
69838,default_offer
69839,default_offer
69840,default_offer
69841,default_offer
69842,default_offer
69843,default_offer
69844,default_offer
69845,default_offer
69846,default_offer
69847,default_offer
69848,default_offer
69849,default_offer
69850,default_offer
69851,default_offer
69852,default_offer
69853,default_offer
69854,default_offer
69855,default_offer
69856,default_offer
69857,default_offer
69858,default_offer
69859,default_offer
69860,default_offer
69861,default_offer
69862,default_offer
69863,default_offer
69864,default_offer
69865,default_offer
69866,default_offer
69867,default_offer
69868,default_offer
69869,default_offer
69870,default_offer
69871,default_offer
69872,default_offer
69873,default_offer
69874,default_offer
69875,default_offer
69876,default_offer
69877,default_offer
69878,default_offer
69879,default_offer
69880,default_offer
69881,default_offer
69882,default_offer
69883,default_offer
69884,default_offer
69885,default_offer
69886,default_offer
69887,default_offer
69888,default_offer
69889,default_offer
69890,default_offer
69891,default_offer
69892,default_offer
69893,default_offer
69894,default_offer
69895,default_offer
69896,default_offer
69897,default_offer
69898,default_offer
69899,default_offer
69900,default_offer
69901,default_offer
69902,default_offer
69903,default_offer
69904,default_offer
69905,default_offer
69906,default_offer
69907,default_offer
69908,default_offer
69909,default_offer
69910,default_offer
69911,default_offer
69912,default_offer
69913,default_offer
69914,default_offer
69915,default_offer
69916,default_offer
69917,default_offer
69918,default_offer
69919,default_offer
69920,default_offer
69921,default_offer
69922,default_offer
69923,default_offer
69924,default_offer
69925,default_offer
69926,default_offer
69927,default_offer
69928,default_offer
69929,default_offer
69930,default_offer
69931,default_offer
69932,default_offer
69933,default_offer
69934,default_offer
69935,default_offer
69936,default_offer
69937,default_offer
69938,default_offer
69939,default_offer
69940,default_offer
69941,default_offer
69942,default_offer
69943,default_offer
69944,default_offer
69945,default_offer
69946,default_offer
69947,default_offer
69948,default_offer
69949,default_offer
69950,default_offer
69951,default_offer
69952,default_offer
69953,default_offer
69954,default_offer
69955,default_offer
69956,default_offer
69957,default_offer
69958,default_offer
69959,default_offer
69960,default_offer
69961,default_offer
69962,default_offer
69963,default_offer
69964,default_offer
69965,default_offer
69966,default_offer
69967,default_offer
69968,default_offer
69969,default_offer
69970,default_offer
69971,default_offer
69972,default_offer
69973,default_offer
69974,default_offer
69975,default_offer
69976,default_offer
69977,default_offer
69978,default_offer
69979,default_offer
69980,default_offer
69981,default_offer
69982,default_offer
69983,default_offer
69984,default_offer
69985,default_offer
69986,default_offer
69987,default_offer
69988,default_offer
69989,default_offer
69990,default_offer
69991,default_offer
69992,default_offer
69993,default_offer
69994,default_offer
69995,default_offer
69996,default_offer
69997,default_offer
69998,default_offer
69999,default_offer
70000,default_offer
70001,default_offer
70002,default_offer
70003,default_offer
70004,default_offer
70005,default_offer
70006,default_offer
70007,default_offer
70008,default_offer
70009,default_offer
70010,default_offer
70011,default_offer
70012,default_offer
70013,default_offer
70014,default_offer
70015,default_offer
70016,default_offer
70017,default_offer
70018,default_offer
70019,default_offer
70020,default_offer
70021,default_offer
70022,default_offer
70023,default_offer
70024,default_offer
70025,default_offer
70026,default_offer
70027,default_offer
70028,default_offer
70029,default_offer
70030,default_offer
70031,default_offer
70032,default_offer
70033,default_offer
70034,default_offer
70035,default_offer
70036,default_offer
70037,default_offer
70038,default_offer
70039,default_offer
70040,default_offer
70041,default_offer
70042,default_offer
70043,default_offer
70044,default_offer
70045,default_offer
70046,default_offer
70047,default_offer
70048,default_offer
70049,default_offer
70050,default_offer
70051,default_offer
70052,default_offer
70053,default_offer
70054,default_offer
70055,default_offer
70056,default_offer
70057,default_offer
70058,default_offer
70059,default_offer
70060,default_offer
70061,default_offer
70062,default_offer
70063,default_offer
70064,default_offer
70065,default_offer
70066,default_offer
70067,default_offer
70068,default_offer
70069,default_offer
70070,default_offer
70071,default_offer
70072,default_offer
70073,default_offer
70074,default_offer
70075,default_offer
70076,default_offer
70077,default_offer
70078,default_offer
70079,default_offer
70080,default_offer
70081,default_offer
70082,default_offer
70083,default_offer
70084,default_offer
70085,default_offer
70086,default_offer
70087,default_offer
70088,default_offer
70089,default_offer
70090,default_offer
70091,default_offer
70092,default_offer
70093,default_offer
70094,default_offer
70095,default_offer
70096,default_offer
70097,default_offer
70098,default_offer
70099,default_offer
70100,default_offer
70101,default_offer
70102,default_offer
70103,default_offer
70104,default_offer
70105,default_offer
70106,default_offer
70107,default_offer
70108,default_offer
70109,default_offer
70110,default_offer
70111,default_offer
70112,default_offer
70113,default_offer
70114,default_offer
70115,default_offer
70116,default_offer
70117,default_offer
70118,default_offer
70119,default_offer
70120,default_offer
70121,default_offer
70122,default_offer
70123,default_offer
70124,default_offer
70125,default_offer
70126,default_offer
70127,default_offer
70128,default_offer
70129,default_offer
70130,default_offer
70131,default_offer
70132,default_offer
70133,default_offer
70134,default_offer
70135,default_offer
70136,default_offer
70137,default_offer
70138,default_offer
70139,default_offer
70140,default_offer
70141,default_offer
70142,default_offer
70143,default_offer
70144,default_offer
70145,default_offer
70146,default_offer
70147,default_offer
70148,default_offer
70149,default_offer
70150,default_offer
70151,default_offer
70152,default_offer
70153,default_offer
70154,default_offer
70155,default_offer
70156,default_offer
70157,default_offer
70158,default_offer
70159,default_offer
70160,default_offer
70161,default_offer
70162,default_offer
70163,default_offer
70164,default_offer
70165,default_offer
70166,default_offer
70167,default_offer
70168,default_offer
70169,default_offer
70170,default_offer
70171,default_offer
70172,default_offer
70173,default_offer
70174,default_offer
70175,default_offer
70176,default_offer
70177,default_offer
70178,default_offer
70179,default_offer
70180,default_offer
70181,default_offer
70182,default_offer
70183,default_offer
70184,default_offer
70185,default_offer
70186,default_offer
70187,default_offer
70188,default_offer
70189,default_offer
70190,default_offer
70191,default_offer
70192,default_offer
70193,default_offer
70194,default_offer
70195,default_offer
70196,default_offer
70197,default_offer
70198,default_offer
70199,default_offer
70200,default_offer
70201,default_offer
70202,default_offer
70203,default_offer
70204,default_offer
70205,default_offer
70206,default_offer
70207,default_offer
70208,default_offer
70209,default_offer
70210,default_offer
70211,default_offer
70212,default_offer
70213,default_offer
70214,default_offer
70215,default_offer
70216,default_offer
70217,default_offer
70218,default_offer
70219,default_offer
70220,default_offer
70221,default_offer
70222,default_offer
70223,default_offer
70224,default_offer
70225,default_offer
70226,default_offer
70227,default_offer
70228,default_offer
70229,default_offer
70230,default_offer
70231,default_offer
70232,default_offer
70233,default_offer
70234,default_offer
70235,default_offer
70236,default_offer
70237,default_offer
70238,default_offer
70239,default_offer
70240,default_offer
70241,default_offer
70242,default_offer
70243,default_offer
70244,default_offer
70245,default_offer
70246,default_offer
70247,default_offer
70248,default_offer
70249,default_offer
70250,default_offer
70251,default_offer
70252,default_offer
70253,default_offer
70254,default_offer
70255,default_offer
70256,default_offer
70257,default_offer
70258,default_offer
70259,default_offer
70260,default_offer
70261,default_offer
70262,default_offer
70263,default_offer
70264,default_offer
70265,default_offer
70266,default_offer
70267,default_offer
70268,default_offer
70269,default_offer
70270,default_offer
70271,default_offer
70272,default_offer
70273,default_offer
70274,default_offer
70275,default_offer
70276,default_offer
70277,default_offer
70278,default_offer
70279,default_offer
70280,default_offer
70281,default_offer
70282,default_offer
70283,default_offer
70284,default_offer
70285,default_offer
70286,default_offer
70287,default_offer
70288,default_offer
70289,default_offer
70290,default_offer
70291,default_offer
70292,default_offer
70293,default_offer
70294,default_offer
70295,default_offer
70296,default_offer
70297,default_offer
70298,default_offer
70299,default_offer
70300,default_offer
70301,default_offer
70302,default_offer
70303,default_offer
70304,default_offer
70305,default_offer
70306,default_offer
70307,default_offer
70308,default_offer
70309,default_offer
70310,default_offer
70311,default_offer
70312,default_offer
70313,default_offer
70314,default_offer
70315,default_offer
70316,default_offer
70317,default_offer
70318,default_offer
70319,default_offer
70320,default_offer
70321,default_offer
70322,default_offer
70323,default_offer
70324,default_offer
70325,default_offer
70326,default_offer
70327,default_offer
70328,default_offer
70329,default_offer
70330,default_offer
70331,default_offer
70332,default_offer
70333,default_offer
70334,default_offer
70335,default_offer
70336,default_offer
70337,default_offer
70338,default_offer
70339,default_offer
70340,default_offer
70341,default_offer
70342,default_offer
70343,default_offer
70344,default_offer
70345,default_offer
70346,default_offer
70347,default_offer
70348,default_offer
70349,default_offer
70350,default_offer
70351,default_offer
70352,default_offer
70353,default_offer
70354,default_offer
70355,default_offer
70356,default_offer
70357,default_offer
70358,default_offer
70359,default_offer
70360,default_offer
70361,default_offer
70362,default_offer
70363,default_offer
70364,default_offer
70365,default_offer
70366,default_offer
70367,default_offer
70368,default_offer
70369,default_offer
70370,default_offer
70371,default_offer
70372,default_offer
70373,default_offer
70374,default_offer
70375,default_offer
70376,default_offer
70377,default_offer
70378,default_offer
70379,default_offer
70380,default_offer
70381,default_offer
70382,default_offer
70383,default_offer
70384,default_offer
70385,default_offer
70386,default_offer
70387,default_offer
70388,default_offer
70389,default_offer
70390,default_offer
70391,default_offer
70392,default_offer
70393,default_offer
70394,default_offer
70395,default_offer
70396,default_offer
70397,default_offer
70398,default_offer
70399,default_offer
70400,default_offer
70401,default_offer
70402,default_offer
70403,default_offer
70404,default_offer
70405,default_offer
70406,default_offer
70407,default_offer
70408,default_offer
70409,default_offer
70410,default_offer
70411,default_offer
70412,default_offer
70413,default_offer
70414,default_offer
70415,default_offer
70416,default_offer
70417,default_offer
70418,default_offer
70419,default_offer
70420,default_offer
70421,default_offer
70422,default_offer
70423,default_offer
70424,default_offer
70425,default_offer
70426,default_offer
70427,default_offer
70428,default_offer
70429,default_offer
70430,default_offer
70431,default_offer
70432,default_offer
70433,default_offer
70434,default_offer
70435,default_offer
70436,default_offer
70437,default_offer
70438,default_offer
70439,default_offer
70440,default_offer
70441,default_offer
70442,default_offer
70443,default_offer
70444,default_offer
70445,default_offer
70446,default_offer
70447,default_offer
70448,default_offer
70449,default_offer
70450,default_offer
70451,default_offer
70452,default_offer
70453,default_offer
70454,default_offer
70455,default_offer
70456,default_offer
70457,default_offer
70458,default_offer
70459,default_offer
70460,default_offer
70461,default_offer
70462,default_offer
70463,default_offer
70464,default_offer
70465,default_offer
70466,default_offer
70467,default_offer
70468,default_offer
70469,default_offer
70470,default_offer
70471,default_offer
70472,default_offer
70473,default_offer
70474,default_offer
70475,default_offer
70476,default_offer
70477,default_offer
70478,default_offer
70479,default_offer
70480,default_offer
70481,default_offer
70482,default_offer
70483,default_offer
70484,default_offer
70485,default_offer
70486,default_offer
70487,default_offer
70488,default_offer
70489,default_offer
70490,default_offer
70491,default_offer
70492,default_offer
70493,default_offer
70494,default_offer
70495,default_offer
70496,default_offer
70497,default_offer
70498,default_offer
70499,default_offer
70500,default_offer
70501,default_offer
70502,default_offer
70503,default_offer
70504,default_offer
70505,default_offer
70506,default_offer
70507,default_offer
70508,default_offer
70509,default_offer
70510,default_offer
70511,default_offer
70512,default_offer
70513,default_offer
70514,default_offer
70515,default_offer
70516,default_offer
70517,default_offer
70518,default_offer
70519,default_offer
70520,default_offer
70521,default_offer
70522,default_offer
70523,default_offer
70524,default_offer
70525,default_offer
70526,default_offer
70527,default_offer
70528,default_offer
70529,default_offer
70530,default_offer
70531,default_offer
70532,default_offer
70533,default_offer
70534,default_offer
70535,default_offer
70536,default_offer
70537,default_offer
70538,default_offer
70539,default_offer
70540,default_offer
70541,default_offer
70542,default_offer
70543,default_offer
70544,default_offer
70545,default_offer
70546,default_offer
70547,default_offer
70548,default_offer
70549,default_offer
70550,default_offer
70551,default_offer
70552,default_offer
70553,default_offer
70554,default_offer
70555,default_offer
70556,default_offer
70557,default_offer
70558,default_offer
70559,default_offer
70560,default_offer
70561,default_offer
70562,default_offer
70563,default_offer
70564,default_offer
70565,default_offer
70566,default_offer
70567,default_offer
70568,default_offer
70569,default_offer
70570,default_offer
70571,default_offer
70572,default_offer
70573,default_offer
70574,default_offer
70575,default_offer
70576,default_offer
70577,default_offer
70578,default_offer
70579,default_offer
70580,default_offer
70581,default_offer
70582,default_offer
70583,default_offer
70584,default_offer
70585,default_offer
70586,default_offer
70587,default_offer
70588,default_offer
70589,default_offer
70590,default_offer
70591,default_offer
70592,default_offer
70593,default_offer
70594,default_offer
70595,default_offer
70596,default_offer
70597,default_offer
70598,default_offer
70599,default_offer
